X,Y,X_Std,Y_Std
0.999767163142756,1.000233520229435,0.0006404612788528389,0.0008238176350856776
0.999900364921523,1.000133261295939,0.0006404612788528389,0.0008238176350856776
0.9998307664485799,1.000133427555432,0.0006404612788528389,0.0008238176350856776
0.9986709645100538,0.9999675364810281,0.0006404612788528389,0.0008238176350856776
0.9999034563255724,1.0005043108019953,0.0006404612788528389,0.0008238176350856776
0.9999987276091711,0.9990561683050672,0.0006404612788528389,0.0008238176350856776
1.0030923830060072,0.998795285241896,0.0006404612788528389,0.0008238176350856776
0.9996821764352488,1.0000000028315679,0.0006404612788528389,0.0008238176350856776
1.0001866148191005,1.000048533114734,0.0006404612788528389,0.0008238176350856776
0.9999893731416436,0.999937102953173,0.0006404612788528389,0.0008238176350856776
1.0022251922064975,0.9999999996687743,0.0006404612788528389,0.0008238176350856776
1.0000652188995662,1.000148952059706,0.0006404612788528389,0.0008238176350856776
1.0002242584165177,1.0007923612921874,0.0006404612788528389,0.0008238176350856776
0.9994107803572361,0.9996194376663157,0.0006404612788528389,0.0008238176350856776
0.9999786557042323,1.0007787401469743,0.0006404612788528389,0.0008238176350856776
0.9999151302755915,1.001630307660259,0.0006404612788528389,0.0008238176350856776
1.00041866396167,1.0013387359609376,0.0006404612788528389,0.0008238176350856776
1.0009608996944126,0.9999991072038377,0.0006404612788528389,0.0008238176350856776
1.0000337569726157,0.9997210825039826,0.0006404612788528389,0.0008238176350856776
1.0000213246389877,0.9997206883088372,0.0006404612788528389,0.0008238176350856776
0.999273058044946,0.9999993652717998,0.0006404612788528389,0.0008238176350856776
1.000703868040646,1.0000336813418897,0.0006404612788528389,0.0008238176350856776
1.0002174949724894,0.9999082614839303,0.0006404612788528389,0.0008238176350856776
0.9999822268769876,0.9998517747333826,0.0006404612788528389,0.0008238176350856776
1.0019540533545628,0.9985053324836564,0.0006404612788528389,0.0008238176350856776
1.000000071854577,1.0019914658026767,0.0006404612788528389,0.0008238176350856776
1.0000114910740727,1.001547677081155,0.0006404612788528389,0.0008238176350856776
0.9999925678669379,1.0002905380432132,0.0006404612788528389,0.0008238176350856776
0.9998464059765388,0.9999202015284365,0.0006404612788528389,0.0008238176350856776
1.0021863093319898,0.9991879474118357,0.0006404612788528389,0.0008238176350856776
0.9999982287686628,0.9999707018303328,0.0006404612788528389,0.0008238176350856776
1.000088773008747,0.9999812066978102,0.0006404612788528389,0.0008238176350856776
0.9998894903540965,0.9997323948426178,0.0006404612788528389,0.0008238176350856776
0.9999486994006594,0.9997398324391176,0.0006404612788528389,0.0008238176350856776
1.0000417260981607,0.9998824136210551,0.0006404612788528389,0.0008238176350856776
1.0003709174653475,0.999624704198971,0.0006404612788528389,0.0008238176350856776
0.9999939775468403,1.0002653148997827,0.0006404612788528389,0.0008238176350856776
0.9995918366864689,0.99999999863383,0.0006404612788528389,0.0008238176350856776
1.0000996237096968,0.9995372192709038,0.0006404612788528389,0.0008238176350856776
1.0004931492392404,1.000040985191075,0.0006404612788528389,0.0008238176350856776
1.000202045330046,1.000000000065122,0.0006404612788528389,0.0008238176350856776
0.9998635664979083,0.9999350295939162,0.0006404612788528389,0.0008238176350856776
0.9996525185102236,1.001195615975809,0.0006404612788528389,0.0008238176350856776
0.9999994901500717,0.9996920169717731,0.0006404612788528389,0.0008238176350856776
1.0006998501579087,1.0010166175030364,0.0006404612788528389,0.0008238176350856776
0.9999970138387535,1.0008648143446512,0.0006404612788528389,0.0008238176350856776
1.0004504589527785,1.0013581204399546,0.0006404612788528389,0.0008238176350856776
1.0000630043585679,0.9999998667088821,0.0006404612788528389,0.0008238176350856776
1.0003515236385165,0.9999988049623423,0.0006404612788528389,0.0008238176350856776
1.0003794665741694,1.0000586126496074,0.0006404612788528389,0.0008238176350856776
0.9999867335857595,0.9987821883863437,0.0006404612788528389,0.0008238176350856776
1.0000347066136168,1.0004100895751549,0.0006404612788528389,0.0008238176350856776
1.0003604442918363,1.0000070666322818,0.0006404612788528389,0.0008238176350856776
1.0002387798278967,0.9999923655110987,0.0006404612788528389,0.0008238176350856776
1.0002482229201426,0.9991086457716356,0.0006404612788528389,0.0008238176350856776
0.9996750679983746,0.9999783238481856,0.0006404612788528389,0.0008238176350856776
1.000344472392464,1.000014889558624,0.0006404612788528389,0.0008238176350856776
0.9999956078027152,1.0001788843221684,0.0006404612788528389,0.0008238176350856776
0.9999972359618354,1.0005447367603155,0.0006404612788528389,0.0008238176350856776
1.000181799987736,0.999986012095619,0.0006404612788528389,0.0008238176350856776
1.0011192880867028,0.9991047600028837,0.0006404612788528389,0.0008238176350856776
1.0004803592622686,1.0008056217294026,0.0006404612788528389,0.0008238176350856776
1.0017361125918447,0.9994809341521231,0.0006404612788528389,0.0008238176350856776
