X,Y,X_Std,Y_Std
-2.8702123293905627e-10,8.017452036282715e-05,0.0008101136078005096,0.0006614068303177757
2.198354260466937e-10,-8.179038490174246e-10,0.0008101136078005096,0.0006614068303177757
2.5097457471188e-10,1.33329093381082e-10,0.0008101136078005096,0.0006614068303177757
-0.0002298176198821198,-1.0232361488480872e-09,0.0008101136078005096,0.0006614068303177757
1.5683579543143118e-10,5.982508920684446e-10,0.0008101136078005096,0.0006614068303177757
-0.0025995263111218067,-1.0577169370028748e-06,0.0008101136078005096,0.0006614068303177757
0.0001267382763253666,7.525075493837252e-10,0.0008101136078005096,0.0006614068303177757
2.81471235444274e-09,1.2836653719628283e-10,0.0008101136078005096,0.0006614068303177757
-0.00010493439248841844,-9.42291434829215e-11,0.0008101136078005096,0.0006614068303177757
-2.2263132899559116e-09,-9.396661379919836e-10,0.0008101136078005096,0.0006614068303177757
0.00033969594967986566,-2.112747770066406e-10,0.0008101136078005096,0.0006614068303177757
-0.00042292329744947474,-0.0007499235050958555,0.0008101136078005096,0.0006614068303177757
1.2815223554879995e-11,-1.0277540582662964e-09,0.0008101136078005096,0.0006614068303177757
9.999350588802006e-10,8.346637350685266e-10,0.0008101136078005096,0.0006614068303177757
1.5988782642399209e-09,0.00011854662372612346,0.0008101136078005096,0.0006614068303177757
-0.00010779244120565136,-0.00028735376885684685,0.0008101136078005096,0.0006614068303177757
1.1300901629442468e-06,1.1228443272125282e-07,0.0008101136078005096,0.0006614068303177757
1.4931732999433515e-09,-2.396905579688235e-10,0.0008101136078005096,0.0006614068303177757
-1.6586316472981678e-11,1.0991583989656301e-09,0.0008101136078005096,0.0006614068303177757
8.532452159890576e-06,-2.3367709139364287e-10,0.0008101136078005096,0.0006614068303177757
5.59284703615266e-10,-9.244915756154489e-10,0.0008101136078005096,0.0006614068303177757
1.1647878819105868e-09,2.103338383502534e-10,0.0008101136078005096,0.0006614068303177757
1.1907501687317977e-09,-1.9808488077201348e-10,0.0008101136078005096,0.0006614068303177757
5.65278084253656e-10,-3.4425346613348032e-06,0.0008101136078005096,0.0006614068303177757
2.885024901574982e-11,-2.2655300399662563e-10,0.0008101136078005096,0.0006614068303177757
