X,Y,X_Std,Y_Std
0.37602324847305746,0.35961452618643486,0.1875383239371686,0.17800172812057946
0.4868551423653854,0.18318006422639566,0.1875383239371686,0.17800172812057946
0.06037778351606382,0.51673145063196,0.1875383239371686,0.17800172812057946
0.0024125814018182146,0.0005703463091827343,0.1875383239371686,0.17800172812057946
0.0009835122746425506,0.0003450208350963546,0.1875383239371686,0.17800172812057946
0.0018945092851735401,0.0053809283691780285,0.1875383239371686,0.17800172812057946
0.001324840115082604,0.0008186062354959001,0.1875383239371686,0.17800172812057946
0.0006595276651604198,0.0001452114274979044,0.1875383239371686,0.17800172812057946
0.0004059550493916708,0.00021799466943284163,0.1875383239371686,0.17800172812057946
0.00016926014592211214,0.0009332341138471589,0.1875383239371686,0.17800172812057946
0.1588003463424973,0.49533901882172016,0.1875383239371686,0.17800172812057946
0.0003444771458099849,0.0014745061347483102,0.1875383239371686,0.17800172812057946
0.5168415057009819,0.059049387500754724,0.1875383239371686,0.17800172812057946
0.005390969837280157,0.029565943386105187,0.1875383239371686,0.17800172812057946
0.0010155479858606764,0.000222819291955223,0.1875383239371686,0.17800172812057946
0.0006066413110958901,9.07246984329646e-05,0.1875383239371686,0.17800172812057946
0.06389725611240826,0.5163525484806414,0.1875383239371686,0.17800172812057946
0.0004972822297302226,0.0007018613623910319,0.1875383239371686,0.17800172812057946
0.00015241233690010958,0.0008460720557300627,0.1875383239371686,0.17800172812057946
0.2921034959229877,0.43038690266972324,0.1875383239371686,0.17800172812057946
0.0010082573216944057,0.0006558650177383996,0.1875383239371686,0.17800172812057946
0.00034341727483655493,2.9649574012413638e-05,0.1875383239371686,0.17800172812057946
0.005480029081260329,0.004135719928023529,0.1875383239371686,0.17800172812057946
7.196641497864142e-05,0.0005523879235216356,0.1875383239371686,0.17800172812057946
0.00017017587042378324,7.644488563385288e-05,0.1875383239371686,0.17800172812057946
0.00019292439250173654,0.0020544380674332174,0.1875383239371686,0.17800172812057946
0.000549154015535791,0.0009052473545009265,0.1875383239371686,0.17800172812057946
0.0001279909217595243,0.000299795894528998,0.1875383239371686,0.17800172812057946
0.3658922764227637,0.36967537286366514,0.1875383239371686,0.17800172812057946
0.0015506702508297776,0.0026214861349505014,0.1875383239371686,0.17800172812057946
0.007119973243431388,0.011692693963157863,0.1875383239371686,0.17800172812057946
0.4258913442443537,0.29899639552691915,0.1875383239371686,0.17800172812057946
0.0005316658284795217,0.0011056577471986184,0.1875383239371686,0.17800172812057946
0.2581925484647476,0.45161832226521825,0.1875383239371686,0.17800172812057946
0.0036771732350515673,0.007603019687491108,0.1875383239371686,0.17800172812057946
0.0008328172241484078,0.0010732544062505012,0.1875383239371686,0.17800172812057946
0.4827091928305631,0.1939897968548988,0.1875383239371686,0.17800172812057946
0.3244427490136438,0.4067262555988693,0.1875383239371686,0.17800172812057946
0.003412258050340733,0.002576353681471355,0.1875383239371686,0.17800172812057946
0.22208520591079428,0.4704023095512586,0.1875383239371686,0.17800172812057946
0.00043521787495182096,0.00026650454842047644,0.1875383239371686,0.17800172812057946
0.4634485808574613,0.2361147535729683,0.1875383239371686,0.17800172812057946
0.1802708252332753,0.4880299150565691,0.1875383239371686,0.17800172812057946
0.001833527045912331,0.0009328794689231756,0.1875383239371686,0.17800172812057946
9.514614394556808e-05,0.00033581062654663985,0.1875383239371686,0.17800172812057946
0.00010277214480414187,0.00012714936681024192,0.1875383239371686,0.17800172812057946
0.2814782686367898,0.4373857988725761,0.1875383239371686,0.17800172812057946
