X,Y,X_Std,Y_Std
-4.5504532580256243e-10,-3.454600602464136e-08,0.00025581721354650224,0.0002100179023348101
-6.482425499546511e-07,7.658242743117432e-07,0.00025581721354650224,0.0002100179023348101
3.093267675583503e-05,-1.3872523903221397e-05,0.00025581721354650224,0.0002100179023348101
-1.2152243741684738e-09,3.217039215060898e-05,0.00025581721354650224,0.0002100179023348101
-4.045467284281642e-06,-1.0736307457978273e-08,0.00025581721354650224,0.0002100179023348101
-6.421230602955287e-10,4.340891734508255e-08,0.00025581721354650224,0.0002100179023348101
5.9961645656758666e-05,-3.3296449743670285e-05,0.00025581721354650224,0.0002100179023348101
-1.7867466217957989e-09,-9.072098548643603e-09,0.00025581721354650224,0.0002100179023348101
2.0085383699142197e-06,-7.302146938416882e-07,0.00025581721354650224,0.0002100179023348101
9.616820224813007e-06,-7.015510111158243e-06,0.00025581721354650224,0.0002100179023348101
-1.662353210843897e-05,-3.900801057978706e-09,0.00025581721354650224,0.0002100179023348101
-5.940155710408735e-09,-1.8443657981602437e-05,0.00025581721354650224,0.0002100179023348101
-1.0075460365648086e-08,-6.981033383419601e-07,0.00025581721354650224,0.0002100179023348101
-7.331359172073107e-06,9.812029019986123e-07,0.00025581721354650224,0.0002100179023348101
3.0133802379889718e-09,-6.875815640890875e-05,0.00025581721354650224,0.0002100179023348101
2.4293583896192348e-05,4.2799789193737785e-10,0.00025581721354650224,0.0002100179023348101
-6.19745098755254e-06,4.867507044977056e-06,0.00025581721354650224,0.0002100179023348101
0.0012973497576769522,-1.2350993245329653e-10,0.00025581721354650224,0.0002100179023348101
5.27562640816837e-09,-7.009276196288439e-09,0.00025581721354650224,0.0002100179023348101
3.4523930617090643e-07,0.0002103365387931698,0.00025581721354650224,0.0002100179023348101
-1.834378017380315e-05,-6.335590572351408e-08,0.00025581721354650224,0.0002100179023348101
1.0038062286850964e-09,2.496751421256647e-07,0.00025581721354650224,0.0002100179023348101
-1.1355374296179785e-09,-7.831705304395526e-11,0.00025581721354650224,0.0002100179023348101
1.0670957458852058e-07,0.00017482385336807407,0.00025581721354650224,0.0002100179023348101
3.4656282518367563e-07,0.0011227700585750826,0.00025581721354650224,0.0002100179023348101
-2.448459783827953e-05,-3.2441233686312403e-06,0.00025581721354650224,0.0002100179023348101
1.1128607060785e-09,-8.399054556075444e-05,0.00025581721354650224,0.0002100179023348101
7.449015910532077e-05,-4.0311193907295725e-05,0.00025581721354650224,0.0002100179023348101
1.1442358932933576e-07,2.3632325687768817e-07,0.00025581721354650224,0.0002100179023348101
-8.564712688026574e-05,7.158931453876677e-05,0.00025581721354650224,0.0002100179023348101
-5.33937652271888e-06,1.5486830433173545e-09,0.00025581721354650224,0.0002100179023348101
-2.8693447406818778e-05,-0.0011822976876109004,0.00025581721354650224,0.0002100179023348101
-2.2496621824849705e-06,1.3598202447188412e-05,0.00025581721354650224,0.0002100179023348101
0.0017310167252377654,9.439367850176326e-08,0.00025581721354650224,0.0002100179023348101
-2.7041734045255932e-06,1.266662034413504e-06,0.00025581721354650224,0.0002100179023348101
-7.968157410953632e-08,-0.00026044313835357877,0.00025581721354650224,0.0002100179023348101
9.849216907789893e-09,-4.499594232376669e-05,0.00025581721354650224,0.0002100179023348101
1.4768215876616846e-10,3.0458655342567287e-05,0.00025581721354650224,0.0002100179023348101
-9.582191570122644e-06,-2.504204204777394e-07,0.00025581721354650224,0.0002100179023348101
4.534959098257687e-05,8.436356451247369e-06,0.00025581721354650224,0.0002100179023348101
-6.61119223583548e-10,8.234543049100616e-10,0.00025581721354650224,0.0002100179023348101
-0.00045770558544455317,4.210128078071924e-09,0.00025581721354650224,0.0002100179023348101
-1.6388688111795976e-08,1.2899626080393204e-08,0.00025581721354650224,0.0002100179023348101
-2.9715297968760307e-08,-6.7552484614644735e-06,0.00025581721354650224,0.0002100179023348101
-1.8596608223599337e-05,1.408763902950461e-09,0.00025581721354650224,0.0002100179023348101
-8.671968660534657e-05,-1.1294764371011273e-05,0.00025581721354650224,0.0002100179023348101
-1.0480546760246868e-05,1.5043456703014363e-05,0.00025581721354650224,0.0002100179023348101
-3.658244824592107e-10,1.2707098403269226e-09,0.00025581721354650224,0.0002100179023348101
-1.5441827455012918e-06,2.5562425292622432e-05,0.00025581721354650224,0.0002100179023348101
-5.211782129074147e-10,-4.337378139135736e-06,0.00025581721354650224,0.0002100179023348101
-2.567111702778955e-06,0.00031880003501910496,0.00025581721354650224,0.0002100179023348101
-1.9423595606243257e-09,-4.976032902420667e-07,0.00025581721354650224,0.0002100179023348101
-3.2917903420167705e-05,-3.9771043142631146e-05,0.00025581721354650224,0.0002100179023348101
5.8576555653379594e-05,-1.4560813044189397e-05,0.00025581721354650224,0.0002100179023348101
9.685422611123745e-06,5.100344937617184e-07,0.00025581721354650224,0.0002100179023348101
-1.7503892454790006e-06,1.204643783210108e-09,0.00025581721354650224,0.0002100179023348101
0.0005871786717147948,5.953392985845388e-10,0.00025581721354650224,0.0002100179023348101
3.7422121269680214e-10,4.501722466845561e-10,0.00025581721354650224,0.0002100179023348101
3.0771172848371e-06,2.7964491001006975e-05,0.00025581721354650224,0.0002100179023348101
1.4019817235595078e-08,-1.9217042914933596e-08,0.00025581721354650224,0.0002100179023348101
-0.00022096968243665057,-0.0003464113680274809,0.00025581721354650224,0.0002100179023348101
-6.276215942791502e-07,3.6845351784049893e-06,0.00025581721354650224,0.0002100179023348101
-5.304963489166572e-06,-7.081430720286296e-05,0.00025581721354650224,0.0002100179023348101
-4.747136147545106e-10,-9.509859762751839e-05,0.00025581721354650224,0.0002100179023348101
1.464338700869181e-09,-2.9319411909490523e-10,0.00025581721354650224,0.0002100179023348101
2.1282573180430858e-10,1.1956175353103006e-09,0.00025581721354650224,0.0002100179023348101
3.1699423481613325e-06,-0.0003363422787212855,0.00025581721354650224,0.0002100179023348101
3.644906841259351e-10,-7.187666746755693e-10,0.00025581721354650224,0.0002100179023348101
0.00018980983588423876,2.634576497696913e-10,0.00025581721354650224,0.0002100179023348101
-2.7843756870243e-09,1.665421589342107e-07,0.00025581721354650224,0.0002100179023348101
0.0010019537120004758,0.0005474594922153333,0.00025581721354650224,0.0002100179023348101
-1.3041204756956247e-06,-2.0853283612641913e-08,0.00025581721354650224,0.0002100179023348101
7.438067661686025e-07,1.3862269288059597e-06,0.00025581721354650224,0.0002100179023348101
6.950740680748445e-10,5.176785435826345e-05,0.00025581721354650224,0.0002100179023348101
-0.0001352565548953244,-2.4772113514787616e-07,0.00025581721354650224,0.0002100179023348101
-1.0339275008095422e-06,-0.00015095403246992976,0.00025581721354650224,0.0002100179023348101
6.65985745047308e-05,-2.0073712090360645e-05,0.00025581721354650224,0.0002100179023348101
1.5174581590898014e-05,-0.0001288213289455674,0.00025581721354650224,0.0002100179023348101
-2.9409513280468476e-06,-4.023590837712469e-06,0.00025581721354650224,0.0002100179023348101
-1.1194398283933674e-09,1.730153965244788e-07,0.00025581721354650224,0.0002100179023348101
1.1260644715445775e-05,1.0785521304377252e-05,0.00025581721354650224,0.0002100179023348101
1.48684748123277e-05,-4.33486803035327e-10,0.00025581721354650224,0.0002100179023348101
1.2959924142635922e-08,1.5470807088605906e-07,0.00025581721354650224,0.0002100179023348101
-2.9749234158117405e-07,3.2081720650557196e-08,0.00025581721354650224,0.0002100179023348101
-4.979400416683505e-06,5.82552137706333e-07,0.00025581721354650224,0.0002100179023348101
-7.142716866823388e-10,-7.034548810780494e-05,0.00025581721354650224,0.0002100179023348101
-0.0001717754847775875,-6.81997440012262e-05,0.00025581721354650224,0.0002100179023348101
6.195068939716464e-05,-6.824226405801534e-05,0.00025581721354650224,0.0002100179023348101
5.722245396665417e-09,1.6108303341057791e-09,0.00025581721354650224,0.0002100179023348101
5.267345671988308e-06,8.753313151861805e-07,0.00025581721354650224,0.0002100179023348101
2.755346092388209e-05,5.855882891743101e-05,0.00025581721354650224,0.0002100179023348101
-4.153945061213803e-05,9.857908607382133e-06,0.00025581721354650224,0.0002100179023348101
-8.879586521561309e-10,1.078255342396809e-06,0.00025581721354650224,0.0002100179023348101
-2.30260291850579e-06,8.576752160652218e-05,0.00025581721354650224,0.0002100179023348101
