Generation,StdDevDiversity,EuclideanDiversity
0,5.930061209244674,10.838517073532786
1,3.408976420758943,6.113800113984244
2,1.937748811101626,2.304760909547795
3,2.678014532895978,4.148190726562004
4,2.478912818713023,4.066979096381578
5,3.446262018093977,6.1463668111133805
6,3.3228692102221036,5.8921101876597
7,3.41019875032119,6.058535237950381
8,3.453554947903479,6.2386715834599205
9,3.28765899242112,5.975054083190929
10,1.9859264025023182,3.0437199692032904
11,3.563425229959295,6.338547769104437
12,3.460642903757109,6.130068273138579
13,1.9750076480452372,3.2342236347132505
14,3.3584335517424853,5.995552282255916
15,2.094664679319342,2.30524603676529
16,2.735652825208625,3.6972682235198877
17,3.421373632738799,6.084040865615407
18,3.448017576028329,6.158407412548157
19,3.1785724585952986,5.663818627578342
20,3.3353140187626673,5.915825372474239
21,2.0129096362946917,2.2252053592356646
22,3.404752414272106,6.0085618228192965
23,3.2466543108017483,5.804504383657432
24,1.246054198172381,2.0757117460398478
25,3.4816351543750885,6.145256690024224
26,1.7746551090133658,2.692666179862201
27,0.9006803120540721,1.542066838617563
28,0.9433944918954109,1.6239575644335145
29,0.7751010483288601,1.3627994523132945
30,0.762047045481335,1.360881652538825
31,0.7923253531924757,1.4067610984083498
32,3.3691931332202554,5.966106250664268
33,3.4745135514711416,6.269579999020272
34,2.5525313220306196,4.231557369635237
35,3.2450357784328068,5.744376734914826
36,3.0948587611957983,5.487422916591898
37,3.355828046841029,5.905488927474959
38,1.6944786916706343,2.83188636176069
39,1.6047136614239248,2.74964855323305
40,0.6513191805026803,0.9836643972418115
41,0.6380555710062255,0.950048936386155
42,0.6337895532235519,0.9418221290300893
43,1.04457806984904,1.8440807036277778
44,1.0744068359138441,1.9061356827390208
45,1.0377915885497382,1.7945198706770438
46,0.9674934321397466,1.6973287214599513
47,0.8784328576169669,1.5682974265008698
48,3.449145697756796,6.046670369487368
49,2.0764050736840622,2.3093375830100458
50,2.0126230560086054,2.1639331023775905
51,2.1912325909542414,3.0990451089707096
52,2.154687456201931,3.171972446724504
53,0.6345577348449575,1.1326085718287213
54,0.7329842824238669,1.3202685891743047
55,3.4297419032559957,6.058161708435989
56,3.438682954371964,5.983016442242649
57,2.13555036011188,3.423419338074176
58,3.306982682559408,6.04286086039782
59,2.5305460215208506,3.961566549217709
60,2.7224357849335528,4.830709175673876
61,2.865641080834864,4.712811138470058
62,2.0856291316001334,2.585872306840291
63,1.9543865123118,2.7464471240280726
64,1.665048776829641,2.296581561182464
65,0.7240360029484636,1.2877641461443523
66,0.7532921424413463,1.3314156988970978
67,3.4605045897009488,6.2127348567079475
68,3.215339839857138,5.749930244662936
69,1.3711165089572752,2.2745688915917626
70,3.4405763184285125,6.018197739140848
71,1.5359260597637954,2.430534812476767
72,0.8368868599732135,1.3996958572098737
73,0.7342730427690594,1.2753869906809958
74,0.722994692716501,1.270343736757655
75,0.8591891882774622,1.5322054779905308
76,3.4504068764071834,6.151983203798383
77,3.4675003908779995,6.101672127154489
78,3.517073283932488,6.29362934839507
79,1.5998870023173173,2.5071822578129956
80,0.8249522310335115,1.39809302772117
81,3.4067677368041283,6.104926526015602
82,3.4648625678884546,6.096324349169879
83,3.192125830450551,5.676457195670957
84,2.1906272040287886,2.31967324032972
85,3.3274039306069683,5.936215367735907
86,2.968329318847003,5.314031710009135
87,2.946400355376507,5.285300861059969
88,2.8647130576645283,5.118522561818702
89,3.4978482735110887,6.222878833246191
90,1.9905315838154842,2.174716909284962
91,2.2267590067620118,3.08061135323506
92,1.839055269350113,2.7546694052485274
93,0.7222106638540639,1.1817605415680392
94,0.7971203531318578,1.362808506788437
95,0.5855244738872456,0.9125086788582772
96,0.5791275273266703,0.901369227129687
97,0.8084873886797321,1.3526432036868126
98,1.032906753951736,1.806165148972284
99,3.4542470531870837,6.123269651337279
