X,Y,X_Std,Y_Std
0.005906277663904613,0.003954456077485458,0.005440756314995407,0.007023293136039374
0.0017579707841899328,0.011365932269217338,0.005440756314995407,0.007023293136039374
0.003399640544950455,0.023655769355579115,0.005440756314995407,0.007023293136039374
6.759768030439872e-06,0.004277380875333803,0.005440756314995407,0.007023293136039374
0.004971837630063147,0.010030523556212367,0.005440756314995407,0.007023293136039374
0.0053744291710304815,0.0018717779410970525,0.005440756314995407,0.007023293136039374
0.008713042880916344,0.0011711966719104572,0.005440756314995407,0.007023293136039374
0.0056924491236850505,0.005128324694981812,0.005440756314995407,0.007023293136039374
0.005071661879550771,0.010374446272400362,0.005440756314995407,0.007023293136039374
0.0025702458539719197,0.011688515395848587,0.005440756314995407,0.007023293136039374
0.007357865988290024,0.005848631347410205,0.005440756314995407,0.007023293136039374
0.00579352243970277,0.005108358803405877,0.005440756314995407,0.007023293136039374
0.0011350846546452908,0.005091665515779109,0.005440756314995407,0.007023293136039374
0.012017132738029623,0.005363631789409684,0.005440756314995407,0.007023293136039374
0.004268527950127443,0.003279637003306135,0.005440756314995407,0.007023293136039374
0.022215322577412544,0.01729712222071189,0.005440756314995407,0.007023293136039374
0.007781670133685026,0.000910214367620954,0.005440756314995407,0.007023293136039374
0.004934562921034891,0.0029222759072717874,0.005440756314995407,0.007023293136039374
0.0004376270449834019,0.010447447023690937,0.005440756314995407,0.007023293136039374
0.006085123174808582,0.014124372243853989,0.005440756314995407,0.007023293136039374
0.017049297839070943,0.00751275105231608,0.005440756314995407,0.007023293136039374
0.011678267696357159,0.0002672679584448945,0.005440756314995407,0.007023293136039374
0.0019493262179001158,0.007524312153817325,0.005440756314995407,0.007023293136039374
0.006198311973388271,0.00825204457509554,0.005440756314995407,0.007023293136039374
0.010550527663670928,0.001860776039155354,0.005440756314995407,0.007023293136039374
0.002832169844000254,0.0027457083061370735,0.005440756314995407,0.007023293136039374
0.008009927426924635,0.00805254946922307,0.005440756314995407,0.007023293136039374
0.004396372332446941,0.015682120909916497,0.005440756314995407,0.007023293136039374
0.01273347046629758,0.007696642821545696,0.005440756314995407,0.007023293136039374
0.007177124356099962,0.012531347784378366,0.005440756314995407,0.007023293136039374
0.0037913057256764304,0.020838971083583346,0.005440756314995407,0.007023293136039374
0.018814523624839485,0.0022245589178673253,0.005440756314995407,0.007023293136039374
0.004114723048128099,0.020173964905997988,0.005440756314995407,0.007023293136039374
0.014117319325724464,0.0003471815262349187,0.005440756314995407,0.007023293136039374
0.006247355913959751,0.007346583528355266,0.005440756314995407,0.007023293136039374
0.0011496781908125753,0.007671628919860951,0.005440756314995407,0.007023293136039374
0.0045123400061074515,0.0025769761694535154,0.005440756314995407,0.007023293136039374
0.022359439821723948,0.024329768458064227,0.005440756314995407,0.007023293136039374
0.005116865679545279,0.0216320241118918,0.005440756314995407,0.007023293136039374
0.008579114984247571,0.0026962118421995918,0.005440756314995407,0.007023293136039374
0.0036015355408021144,0.0019960709875062044,0.005440756314995407,0.007023293136039374
0.0025668310276626416,0.002916873107213336,0.005440756314995407,0.007023293136039374
0.0031951170904015447,0.003971779283518884,0.005440756314995407,0.007023293136039374
0.008398978780131405,0.002335881044276067,0.005440756314995407,0.007023293136039374
0.010742536092809507,0.022041757180707222,0.005440756314995407,0.007023293136039374
0.0013609794929688723,0.005627637119866691,0.005440756314995407,0.007023293136039374
0.00800276500752184,0.0046760484972416805,0.005440756314995407,0.007023293136039374
0.011056580781559466,0.013528918619109653,0.005440756314995407,0.007023293136039374
0.002130296882747129,0.010458493116420109,0.005440756314995407,0.007023293136039374
0.01729244037225297,0.009360123758012984,0.005440756314995407,0.007023293136039374
0.005680824400487894,0.008865111427966976,0.005440756314995407,0.007023293136039374
0.008942041036368087,0.014917000612509002,0.005440756314995407,0.007023293136039374
0.005678274204228728,0.0032821339684251383,0.005440756314995407,0.007023293136039374
0.012652819434448737,0.011215368495035571,0.005440756314995407,0.007023293136039374
0.00018478384710740592,0.005505374401004071,0.005440756314995407,0.007023293136039374
0.0022048577946788273,0.0011341660847075108,0.005440756314995407,0.007023293136039374
0.006350878348177158,0.008774725302421182,0.005440756314995407,0.007023293136039374
0.003113068588215251,0.0029903730105615978,0.005440756314995407,0.007023293136039374
0.0014007932625190733,0.010929652063301543,0.005440756314995407,0.007023293136039374
0.011233156193017124,0.004895738904808544,0.005440756314995407,0.007023293136039374
0.0022723846387163738,0.005543819612657375,0.005440756314995407,0.007023293136039374
0.011889533998226343,0.0063322140433204055,0.005440756314995407,0.007023293136039374
0.010623055687275507,0.0021846054149767813,0.005440756314995407,0.007023293136039374
0.01221458619658189,3.596668259642222e-05,0.005440756314995407,0.007023293136039374
0.01574293628815271,0.006976450995303862,0.005440756314995407,0.007023293136039374
0.013012406410492283,0.010278219031404356,0.005440756314995407,0.007023293136039374
0.00745446351554091,0.01246347645673429,0.005440756314995407,0.007023293136039374
0.011308602712779559,0.005117145885054741,0.005440756314995407,0.007023293136039374
0.006893382967414485,0.016268412528498866,0.005440756314995407,0.007023293136039374
0.014403953177176354,0.017496347905492704,0.005440756314995407,0.007023293136039374
0.0031519277029199433,0.003189952811625707,0.005440756314995407,0.007023293136039374
0.010547982717988735,0.010610518336463426,0.005440756314995407,0.007023293136039374
0.0018487168053890057,4.046104204014078e-06,0.005440756314995407,0.007023293136039374
0.007144411375986537,0.0024022886680448163,0.005440756314995407,0.007023293136039374
0.014826171230981955,0.001705796937081061,0.005440756314995407,0.007023293136039374
0.006695278519204817,0.0025746738535492586,0.005440756314995407,0.007023293136039374
0.012807635298947018,0.032396342814654644,0.005440756314995407,0.007023293136039374
0.01659058311510775,0.014852765886504304,0.005440756314995407,0.007023293136039374
0.004474378971942805,0.0019584551357862967,0.005440756314995407,0.007023293136039374
0.004904918509591072,0.0006667324630317273,0.005440756314995407,0.007023293136039374
0.0039206086327315814,0.0019574831986715058,0.005440756314995407,0.007023293136039374
5.4857581605505246e-05,0.0006342525706286573,0.005440756314995407,0.007023293136039374
0.011314007749123611,0.008316917559106796,0.005440756314995407,0.007023293136039374
0.0024227527294367057,0.004978453651037218,0.005440756314995407,0.007023293136039374
0.0017921159761125072,0.0025478904827316295,0.005440756314995407,0.007023293136039374
0.012476373103848304,0.017051124800500528,0.005440756314995407,0.007023293136039374
0.001679883391670578,0.03512978093938257,0.005440756314995407,0.007023293136039374
0.0015277900341565953,0.01141834367880823,0.005440756314995407,0.007023293136039374
0.0047437630620237314,0.0008715757003181501,0.005440756314995407,0.007023293136039374
0.004113449934849078,0.012288746197910205,0.005440756314995407,0.007023293136039374
0.027390150303617466,0.02242348895792845,0.005440756314995407,0.007023293136039374
0.0018127526000548677,0.008939176804538262,0.005440756314995407,0.007023293136039374
0.014545856842975047,0.009933076115524742,0.005440756314995407,0.007023293136039374
0.003771157835764094,0.007312530204295786,0.005440756314995407,0.007023293136039374
0.0013829754147089979,0.002604974743446564,0.005440756314995407,0.007023293136039374
0.00972746879321773,0.004842979026370653,0.005440756314995407,0.007023293136039374
0.0020939022638907234,0.015521119621739965,0.005440756314995407,0.007023293136039374
0.00471411177919856,0.009452773380176693,0.005440756314995407,0.007023293136039374
0.007630621504758017,0.006095679648243979,0.005440756314995407,0.007023293136039374
0.00107993111026361,0.0010951657121334168,0.005440756314995407,0.007023293136039374
