X,Y,X_Std,Y_Std
0.00022528029446289288,0.0014981597140433234,0.18938533047027287,0.1828470073862379
0.0002097766173215776,0.00031450977736757757,0.18938533047027287,0.1828470073862379
0.0017706674065294248,0.00023637240238560953,0.18938533047027287,0.1828470073862379
0.23692875002788383,0.46313361382814944,0.18938533047027287,0.1828470073862379
0.09381281753720472,0.5115980522466521,0.18938533047027287,0.1828470073862379
0.4728921746722151,0.21695681676549428,0.18938533047027287,0.1828470073862379
8.275758131737199e-05,8.412013713188227e-05,0.18938533047027287,0.1828470073862379
0.00010862479286610771,0.0005574686556716335,0.18938533047027287,0.1828470073862379
0.5009092351324683,0.14033037729952502,0.18938533047027287,0.1828470073862379
0.0011261489562531812,0.001310772492257195,0.18938533047027287,0.1828470073862379
0.2485659535784508,0.4570143983148397,0.18938533047027287,0.1828470073862379
0.00017637469698617014,1.5554786228388906e-05,0.18938533047027287,0.1828470073862379
0.09206007531967908,0.5120160224202029,0.18938533047027287,0.1828470073862379
0.10039291640183734,0.5104432636367315,0.18938533047027287,0.1828470073862379
0.19744764315081675,0.48137137726916424,0.18938533047027287,0.1828470073862379
0.3647139095219136,0.3708588127637912,0.18938533047027287,0.1828470073862379
0.16986644757621017,0.4917157655540395,0.18938533047027287,0.1828470073862379
0.32553297210294174,0.4055528779927642,0.18938533047027287,0.1828470073862379
8.022019989073481e-05,5.3192060129214624e-05,0.18938533047027287,0.1828470073862379
0.03379071422090485,0.013936073700412721,0.18938533047027287,0.1828470073862379
0.0019592335347240475,0.0008970723208521214,0.18938533047027287,0.1828470073862379
0.41212453392456116,0.31723179433388216,0.18938533047027287,0.1828470073862379
0.0010537806910183578,0.00020220610849241982,0.18938533047027287,0.1828470073862379
0.001094015475997745,0.0006357135730742369,0.18938533047027287,0.1828470073862379
0.00043104787356162966,7.357601351198895e-05,0.18938533047027287,0.1828470073862379
0.0006086171078503178,0.0008875324508875737,0.18938533047027287,0.1828470073862379
0.4998686636088141,0.14393000443968973,0.18938533047027287,0.1828470073862379
0.0001271397210961256,0.0007864262450182347,0.18938533047027287,0.1828470073862379
7.505059652135326e-05,0.00013802519035155392,0.18938533047027287,0.1828470073862379
0.0004205009078926958,0.00014731560725944615,0.18938533047027287,0.1828470073862379
0.0002866184531551408,0.00028044238426139234,0.18938533047027287,0.1828470073862379
0.00198858756400333,0.0001629327413219528,0.18938533047027287,0.1828470073862379
0.0005877801760731938,9.126399929115792e-06,0.18938533047027287,0.1828470073862379
0.004251776079802094,0.005793073931661397,0.18938533047027287,0.1828470073862379
1.1110300859096256e-05,0.0005283724741497187,0.18938533047027287,0.1828470073862379
8.403201852813513e-05,0.0013533635533936605,0.18938533047027287,0.1828470073862379
0.0004199684989250052,0.02487095797566463,0.18938533047027287,0.1828470073862379
0.011435480764949935,0.03572090604742417,0.18938533047027287,0.1828470073862379
0.0017052984659114978,2.0501597762789814e-05,0.18938533047027287,0.1828470073862379
0.10784453244421788,0.5089026573676313,0.18938533047027287,0.1828470073862379
0.4854383811741382,0.18658256936434758,0.18938533047027287,0.1828470073862379
0.00019988493041522837,0.0006048594605980728,0.18938533047027287,0.1828470073862379
0.00031085493115423635,0.0006331869145410618,0.18938533047027287,0.1828470073862379
0.0024932672976690773,0.0005969578146205468,0.18938533047027287,0.1828470073862379
0.11020256258126082,0.5084073886870145,0.18938533047027287,0.1828470073862379
0.0024283682030262765,0.0014097505566571522,0.18938533047027287,0.1828470073862379
0.3216422711906888,0.408869231489824,0.18938533047027287,0.1828470073862379
0.43891060132245363,0.27928264599580255,0.18938533047027287,0.1828470073862379
0.3497817934415005,0.38512507060609147,0.18938533047027287,0.1828470073862379
0.0008804993136076744,0.0006778337731179196,0.18938533047027287,0.1828470073862379
0.5079364182503279,0.11238443086839989,0.18938533047027287,0.1828470073862379
0.0007581749263362303,0.0007919389182138303,0.18938533047027287,0.1828470073862379
